Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
soh jiasheng,2023-04-07 13:28:33,3,0,Shrine with lots of Japanese artists names.,no,,view review
裕恵,2023-04-09 02:48:02,5,0," Many celebrities are said to be visiting. There is also a free parking lot within the precincts. Uzumasa movie village is also nearby. It is a wonderful shrine that has the benefit of improving financial fortune 😊

",yes,Japanese,view review
遊夏川,2023-04-12 08:38:44,5,0," As a performer, I have visited many times.
The names of famous people are lined up in a row, so it's a shrine that makes you want to try your best to stand next to them someday.

The first time I visited was a place I remember going with my father when I was in fifth grade. It's been about 20 years since then, but I never thought I would become a performer.
Life is all about the horse. I don't know what will happen, but I want to continue performing arts until I die, so the next time I visit, I will make Senjafuda and stick it up.

",no,Japanese,view review
Ricky Hsieh,2023-04-20 17:24:49,4,0," It is worth visiting the shrine when you come to the Arashiyama area. It is very convenient next to the station. You can also find the famous brands of your favorite artists by the way.

",yes,Chinese,view review
Nitsu ITO,2023-04-24 12:35:44,5,0," The air in the precincts was refreshing, and I felt refreshed as if all the bad things had disappeared. The vermilion-lacquered Tamagaki dedicated by celebrities was a highlight because it is said that a performing arts shrine is enshrined here.

",yes,Japanese,view review
n non,2023-04-26 09:21:25,5,0," When I stayed near Arashiyama, I traveled by bus (about 10 minutes) and visited.
There are not many people on weekdays. When I mentioned the celebrity's name to a student who happened to be on a school trip, he said, ""Here it is.""
Tell me, it was fun to communicate with such a young child.

",yes,Japanese,view review
P T,2023-04-27 02:57:47,5,0," It is a temple for pilgrimage to Shinto and Buddhist deities.

There were many subsidiary shrines, and the performing arts shrine was especially crowded, and it was diverse, such as Yaoyorozu no Hokora and Okuninushi no Mikoto Shrine.

",yes,Japanese,view review
みき,2023-04-27 11:56:11,4,0," Since it will be a shrine for performing arts, it seems that many celebrities from all over the world visit, pray and donate. At this time of year, it was gorgeous with fresh greenery and azaleas, but it seems that cherry blossoms are also quite famous. I definitely want to go there once during the cherry blossom season.

",yes,Japanese,view review
らいむらいと,2023-04-28 03:22:44,3,0," As expected, there were many names of celebrities as there was a performing arts shrine 😊
Are you looking for young girls? I found the name of a famous person and took a picture ☺️

",yes,Japanese,view review
羽根たかし,2023-05-13 12:48:33,3,0," Finding the name of a celebrity you like
have been enjoying

",yes,Japanese,view review
Naoko,2023-05-18 22:11:39,5,1," From Kyoto Station, take the Karasuma Line, Tozai Line, and Arashiyama Electric Railway, and arrive in about 30 minutes. It takes about 1 minute on foot from Kurumaori Shrine Station.
Since I visited around 8:00, there were few people and the air was very clear.
The entertainment shrine, which enshrines Tenu Ukemeri no Mikoto, a performing arts deity, seems to be popular, and it was impressive that the vermilion tamagushi of famous people were lined up.

In addition to the main shrine, there are also Daikokuten and Inari shrines.
The area around the shrine is a residential area, and it was a clean and powerful shrine that made me want to visit again when I visited Kyoto.

",yes,Japanese,view review
ミーナ,2023-05-22 12:29:52,5,0," The moment you enter, the air changes and it is truly a power spot. The god of performing arts is also enshrined, so there are a great number of famous names. You can also make a wish for your favorite celebrity.
When visiting the shrine, it is a good idea to purchase a prayer jinseki charm at the shrine office next to the purification stone, and pray while holding the charm.

",yes,Japanese,view review
ボムルボムル,2023-05-29 14:39:20,4,0," The performing arts shrine inside Kurumazaki Shrine is famous. Many celebrities have dedicated wooden tamagaki, and it's fun to look for their names.

",no,Japanese,view review
Saysho,2023-06-03 11:50:25,5,2," Blessings for prosperous business, financial luck, and matchmaking. It is also a shrine where Tessai Tomioka, a famous painter and literary figure in the Meiji era, served as chief priest.
In addition, the performing arts shrine, which is a subordinate shrine here, is particularly famous. It is famous for the strong faith of those involved in the performing arts.
The Tamagaki, where the names of many celebrities and voice actors who worship this shrine are displayed in a row, is a masterpiece.
Maybe some names you know!
This is a shrine that you should definitely stop by when visiting Kyoto.

",no,Japanese,view review
時々旅人,2023-06-04 08:08:32,4,0," It also has an entertainment shrine, which is rare in Japan.
Good access from train station Chika.

",yes,Japanese,view review
