Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
三才坊【sansaibou.com】,2022-06-24 05:16:27,5,1," I came to see Ryoma Sakamoto's grave. In terms of Feng Shui, it is a large grave of Suzaku in combination with Umai. You are standing in a great place.

",yes,Japanese,view review
KAZUTOYO HATTORI,2022-08-14 14:42:29,5,0," A shrine that enshrines patriots of the Meiji Restoration at the end of the Edo period, war dead in World War II, self-defense officers, and police officers who died in the line of duty.
I visited the graves of Ryoma Sakamoto, Shintaro Nakaoka, Takayoshi Kido, one of the three greats of the Meiji Restoration, and Shinsaku Takasugi of Kiheitai.
While making me think again that the Meiji Restoration would not have happened without these people
I put my hands together.
I would like to hear how these patriots see Japan today under their graves.

",yes,Japanese,view review
Japan DNA,2022-08-15 05:02:33,5,1," A shrine with history and prestige that was founded one year earlier than Yasukuni Shrine under the imperial edict of Emperor Meiji. Starting with Ryoma Sakamoto and Shintaro Nakaoka, since the arrival of the Black Ships in 1863, the spirits of loyal retainers and protectors of the country, who have been busy with national affairs, are enshrined here. Showa-no-Mori and the monument honoring Judge Pearl are also must-sees.

",no,Japanese,view review
良一桝田（ウーピーまちゅ）,2022-08-22 04:59:48,5,0," Greetings before visiting Ryoma Sakamoto's grave.
There is also a picture of Kyoto city overlooking from the cemetery behind the grave.

",yes,Japanese,view review
雲井涼介,2022-09-18 10:42:02,5,6," From Kiyomizu Temple, we visited Ryozen Gokoku Shrine.
Then, from the entrance of the sacred mountain next to the shrine office, we headed to the cemetery where the patriots rest.
At the end of a short staircase, there are the graves of patriots, and as you slowly turn around one by one, you can see the names of the people who appeared at the end of the Tokugawa period. I was.
I remember being moved by what happened after the assassination of Mr. Ryoma Sakamoto and Mr. Shintaro Nakaoka.
And I was moved again when I saw the statue of both men in Maruyama Park.

",yes,Japanese,view review
y y,2022-09-23 06:41:44,3,0," Kiyomizu-dera Temple, Ryozen Historical Museum, Kodai-ji Temple, etc. are common, but be careful as you climb quite a hill.

",yes,Japanese,view review
D. Zawa,2022-10-06 14:15:47,4,0," A shrine that enshrines people who were active from the end of the Tokugawa shogunate to the Meiji period (many of whom are on the side of the Meiji Restoration, but some of them are on the side of the Shogunate). It is especially known as the graveyard of Ryoma Sakamoto and Shintaro Nakaoka, but in reality a considerable number of them are enshrined. Takayoshi Kido and his wife Matsuko are enshrined at the highest place, and this may not be well known. The view from the hill is a must-see, and you can overlook the city of Kyoto.

",yes,Japanese,view review
宮狂,2022-10-10 10:17:21,4,0," Since there is no parking lot, I parked at a coin parking and asked. Goshuin firstfruits fee 500 yen.

",yes,Japanese,view review
Mee To,2022-10-26 06:59:10,4,3," I went there for the first time, but somehow I felt very solemn. I thought that Ryoma Sakamoto was always in a place where he could stare at Kyoto, and I wish I had visited earlier.
The steps are slippery and the slope is steep, so it is not recommended for those who are not in good physical condition.

",yes,Japanese,view review
ゆみ,2022-11-05 14:35:18,4,0," I heard that there are graves of Ryoma Sakamoto and Takayoshi Kido, so I went there.
I climbed a steep slope, paid a worship fee of 300 yen, climbed the stone stairs, and visited the grave.
The view of the hill overlooking the city of Kyoto is wonderful.

",no,Japanese,view review
西洋一,2022-11-15 12:19:37,3,0," Ryoma Sakamoto and Shintaro Nakaoka are enshrined in a place overlooking the city of Kyoto. Every time I go here, I feel strange.

",no,Japanese,view review
はたしてはたして,2022-11-29 04:40:53,4,0," I went with a friend who likes Ryoma Sakamoto. On the way to Kiyomizu-dera, you can go by taking a little detour. The entrance fee is 300 yen, which is reasonable. I climb a lot of stairs. Besides, the scenery is outstanding. The area with chairs was a smoking area, so I would like to see a non-smoking area with chairs.

",yes,Japanese,view review
Atsuko Munakata,2022-12-26 08:33:48,3,0," Downhill from Kiyomizudera.
If you go in the direction of Yasaka Shrine, you will see Gokoku Shrine.
Ryoma's grave is here.
I did not know.
What is that green roof?

",yes,Japanese,view review
ミッキーマウス,2023-01-09 10:14:06,5,0," Not a very famous spot.

However, from the end of the Edo period to the Meiji Restoration, those who fought earnestly for the future of Japan and lost sleep here.

",no,Japanese,view review
m k,2023-01-10 13:30:16,5,0," If you like the end of the Edo period, I think it's a good spot to visit once. I was too tired to see all of them because I felt like I was climbing a mountain, but I visited the graves of Ryoma Sakamoto and Shintaro Nakaoka and Dr. Pearl.

",yes,Japanese,view review
Dazs Haagen (haagen dazs),2023-01-20 04:50:57,5,0," Many Bakumatsu patriots, including Ryoma Sakamoto, are buried here.

",yes,Japanese,view review
ごろー,2023-01-24 04:05:15,4,3," If you like Shinsengumi, let's go.

",yes,Japanese,view review
と金,2023-02-08 13:31:29,5,0," 20 minutes walk from Kawaramachi Station. Near Kodaiji Temple. It is located after going through the torii and climbing a little.

",yes,Japanese,view review
大原和也,2023-02-10 02:06:01,5,0," First of all, for those who like history, it costs 300 yen, but I think it's worth visiting because you can visit the graves of Ryoma Sakamoto and Kogoro Katsura.
In order to reach this shrine on foot, it is necessary to go up a considerable slope, which may be difficult for elderly people and those with declining physical strength.
However, I personally think that the view of Kyoto city seen from the cemetery mentioned above is the best, so I would personally recommend a visit.
In addition, there are quite a few stairs in the tomb, so please be careful when you visit.

",no,Japanese,view review
bunapyjp,2023-02-23 16:42:12,5,0," From the end of the Edo period to the Pacific War, the spirits of 73,011 heroes are enshrined.

",yes,Japanese,view review
suiko,2023-02-27 12:45:28,4,0," Kiyomizu-dera, which is nearby, is crowded with tourists, but there are no tourists when you come here, so you can visit very quietly.

",yes,Japanese,view review
白思儀,2023-03-05 10:47:20,4,0," Every time you come to Kyoto, you must pay tribute to Ryoma Sakamoto.
bird's eye view of kyoto city

",yes,Chinese,view review
Armond Chen,2023-03-13 13:38:14,5,0,"A very peaceful temple that memorise the patriots of Japan Society, mainly from the Meiji period to 2nd world war. though it's might seems sensitive regarding the 2nd world war decease, still it remind people of the greatness of the found fathers of modern Japan.
















",yes,,view review
Oじん,2023-03-20 08:43:39,5,0," The graves of those who played an active role in the Meiji Restoration are located here, and it is a scenic spot overlooking the city of Kyoto.

",no,Japanese,view review
カ号観測機,2023-04-11 17:03:28,1,1," An admission ticket is required to visit. It's a little tough to get to. There is an interesting ""historical museum"" and an eye-catching ""beautiful stone statue"" nearby. Since there is a map, it is easy to understand the purpose of visiting the grave. A lively cemetery with many patriots of the Meiji Restoration.

",yes,Japanese,view review
yo “TS2121” sakuro,2023-04-25 22:49:41,4,0," Visited on April 23, 2023.

It is a slightly dilapidated shrine. There are a lot of tourists up to the ""Nene no Michi"" in front, but there are few people walking the ""Ishin no Michi"" along the way (although it is quite steep).

Visiting the main shrine is free, but for 300 yen you can go to the area where the graves of patriots who died during the Meiji Restoration, including Ryoma Sakamoto and Shintaro Nakaoka. There is a resting place with a nice view on the way, and you can see the whole city including Yasaka Pagoda. Don't miss the grave of Dr. Pearl.

The Meiji Restoration and Joi, in the end, are killing each other, but the action that tried to realize the aspirations even at the risk of life is suitable for the name of a patriot.

The goshuin was written on the book for 500 yen. It would be a good idea to go along with the Ryozen Memorial Museum across the street.

",yes,Japanese,view review
Gaia,2023-05-03 08:47:33,5,0," ""Ryoma Sakamoto"" and ""Shintaro Nakaoka""
is buried.

openly
Although the name of the deity has not been introduced,

Perhaps these two
I think it's a deity.

And not just the two of us,
All the Bakumatsu patriots
I believe he is worshiped as a god.

human after death
It seems that it is rare to enshrine it as a god.

Here, like Ieyasu,
Ryoma and Shintaro are enshrined here.

that's two people

""Amaterasu school = mandarin orange group = sea""

""Shinmu faction = Ringo's group = Riku""

Because I was a representative of these two players.

",yes,Japanese,view review
種田進,2023-05-12 13:44:23,5,0," I would like to hear how the patriots of the Meiji Restoration view Japan today.

",no,Japanese,view review
